Date;Débit horaire;Taux d'occupation;Débit horaire1;Taux d'occupation1
2020-10-09 17:00:00;1137.0;19.14945;1137.0;19.14945
2020-10-09 18:00:00;1274.0;20.18;1274.0;20.18
2020-10-09 19:00:00;1045.0;16.54222;1045.0;16.54222
2020-10-09 20:00:00;1156.0;17.48056;1156.0;17.48056
2020-10-09 21:00:00;737.0;14.337779999999999;737.0;14.337779999999999
2020-10-09 22:00:00;527.0;8.47167;527.0;8.47167
2020-10-09 23:00:00;1091.0;17.18778;1091.0;17.18778
2020-10-10 00:00:00;1044.0;16.83278;1044.0;16.83278
2020-10-10 01:00:00;923.0;14.58722;923.0;14.58722
2020-10-10 02:00:00;835.0;10.57611;835.0;10.57611
2020-10-10 03:00:00;669.0;7.69;669.0;7.69
2020-10-10 04:00:00;411.0;4.73389;411.0;4.73389
2020-10-10 05:00:00;241.0;3.125;241.0;3.125
2020-10-10 06:00:00;220.0;2.7038900000000003;220.0;2.7038900000000003
2020-10-10 07:00:00;269.0;2.74723;269.0;2.74723
2020-10-10 08:00:00;398.0;4.4694400000000005;398.0;4.4694400000000005
2020-10-10 09:00:00;459.0;5.07111;459.0;5.07111
2020-10-10 10:00:00;614.0;6.44667;614.0;6.44667
2020-10-10 11:00:00;845.0;8.332230000000001;845.0;8.332230000000001
2020-10-10 12:00:00;951.0;11.66722;951.0;11.66722
2020-10-10 13:00:00;991.0;15.16833;991.0;15.16833
2020-10-10 14:00:00;911.0;16.58778;911.0;16.58778
2020-10-10 15:00:00;995.0;14.65056;995.0;14.65056
2020-10-10 16:00:00;1154.0;21.53889;1154.0;21.53889
2020-10-10 17:00:00;1149.0;23.73167;1149.0;23.73167
2020-10-10 18:00:00;1214.0;24.177220000000002;1214.0;24.177220000000002
2020-10-10 19:00:00;1120.0;23.62111;1120.0;23.62111
2020-10-10 20:00:00;1097.0;23.64;1097.0;23.64
2020-10-10 21:00:00;1134.0;21.90111;1134.0;21.90111
2020-10-10 22:00:00;1124.0;18.476110000000002;1124.0;18.476110000000002
2020-10-10 23:00:00;1307.0;22.51445;1307.0;22.51445
2020-10-11 00:00:00;1221.0;18.64722;1221.0;18.64722
2020-10-11 01:00:00;1185.0;19.84445;1185.0;19.84445
2020-10-11 02:00:00;1081.0;16.34722;1081.0;16.34722
2020-10-11 03:00:00;704.0;8.45278;704.0;8.45278
2020-10-11 04:00:00;422.0;4.20389;422.0;4.20389
2020-10-11 05:00:00;235.0;2.31;235.0;2.31
2020-10-11 06:00:00;179.0;1.50278;179.0;1.50278
2020-10-11 07:00:00;181.0;1.95;181.0;1.95
2020-10-11 08:00:00;196.0;2.15556;196.0;2.15556
2020-10-11 09:00:00;286.0;3.275;286.0;3.275
2020-10-11 10:00:00;393.0;4.01389;393.0;4.01389
2020-10-11 11:00:00;550.0;5.492780000000001;550.0;5.492780000000001
2020-10-11 12:00:00;716.0;10.95222;716.0;10.95222
2020-10-11 13:00:00;734.0;10.04611;734.0;10.04611
2020-10-11 14:00:00;813.0;10.405;813.0;10.405
2020-10-11 15:00:00;898.0;12.76167;898.0;12.76167
2020-10-11 16:00:00;897.0;13.50944;897.0;13.50944
2020-10-11 17:00:00;960.0;19.32611;960.0;19.32611
2020-10-11 18:00:00;951.0;19.84722;951.0;19.84722
2020-10-11 19:00:00;972.0;18.49611;972.0;18.49611
2020-10-11 20:00:00;959.0;17.42667;959.0;17.42667
2020-10-11 21:00:00;836.0;12.233889999999999;836.0;12.233889999999999
2020-10-11 22:00:00;731.0;9.57333;731.0;9.57333
2020-10-11 23:00:00;617.0;8.32;617.0;8.32
2020-10-12 00:00:00;564.0;7.59167;564.0;7.59167
2020-10-12 01:00:00;415.0;5.15667;415.0;5.15667
2020-10-12 02:00:00;324.0;4.45167;324.0;4.45167
2020-10-12 03:00:00;215.0;2.555;215.0;2.555
2020-10-12 04:00:00;137.0;1.67222;137.0;1.67222
2020-10-12 05:00:00;116.0;1.3755600000000001;116.0;1.3755600000000001
2020-10-12 06:00:00;230.0;2.59111;230.0;2.59111
2020-10-12 07:00:00;639.0;6.99056;639.0;6.99056
2020-10-12 08:00:00;998.0;10.42944;998.0;10.42944
2020-10-12 09:00:00;1524.0;17.238889999999998;1524.0;17.238889999999998
2020-10-12 10:00:00;1506.0;18.74334;1506.0;18.74334
2020-10-12 11:00:00;1194.0;14.242779999999998;1194.0;14.242779999999998
2020-10-12 12:00:00;1084.0;13.493889999999999;1084.0;13.493889999999999
2020-10-12 13:00:00;1087.0;17.21111;1087.0;17.21111
2020-10-12 14:00:00;975.0;18.282220000000002;975.0;18.282220000000002
2020-10-12 15:00:00;1010.0;15.69333;1010.0;15.69333
2020-10-12 16:00:00;1021.0;15.66945;1021.0;15.66945
2020-10-12 17:00:00;1012.0;14.45111;1012.0;14.45111
2020-10-12 18:00:00;1179.0;15.76834;1179.0;15.76834
2020-10-12 19:00:00;1126.0;23.830560000000002;1126.0;23.830560000000002
2020-10-12 20:00:00;1110.0;14.10056;1110.0;14.10056
2020-10-12 21:00:00;849.0;12.413889999999999;849.0;12.413889999999999
2020-10-12 22:00:00;610.0;8.67445;610.0;8.67445
2020-10-12 23:00:00;513.0;7.2077800000000005;513.0;7.2077800000000005
2020-10-13 00:00:00;451.0;5.44056;451.0;5.44056
2020-10-13 01:00:00;378.0;4.29945;378.0;4.29945
2020-10-13 02:00:00;246.0;2.6461099999999997;246.0;2.6461099999999997
2020-10-13 03:00:00;146.0;1.70112;146.0;1.70112
2020-10-13 04:00:00;104.0;0.9511200000000001;104.0;0.9511200000000001
2020-10-13 05:00:00;116.0;1.29611;116.0;1.29611
2020-10-13 06:00:00;258.0;2.40945;258.0;2.40945
2020-10-13 07:00:00;646.0;7.67278;646.0;7.67278
2020-10-13 08:00:00;1029.0;9.73222;1029.0;9.73222
2020-10-13 09:00:00;1396.0;14.97;1396.0;14.97
2020-10-13 10:00:00;1414.0;18.205560000000002;1414.0;18.205560000000002
2020-10-13 11:00:00;1317.0;19.445;1317.0;19.445
2020-10-13 12:00:00;1214.0;16.02111;1214.0;16.02111
2020-10-13 13:00:00;1220.0;20.71334;1220.0;20.71334
2020-10-13 14:00:00;1135.0;20.46945;1135.0;20.46945
2020-10-13 15:00:00;1156.0;16.70222;1156.0;16.70222
2020-10-13 16:00:00;1079.0;14.952779999999999;1079.0;14.952779999999999
2020-10-13 17:00:00;1191.0;20.03333;1191.0;20.03333
2020-10-13 18:00:00;1200.0;16.81444;1200.0;16.81444
2020-10-13 19:00:00;1185.0;19.00389;1185.0;19.00389
2020-10-13 20:00:00;1082.0;13.52556;1082.0;13.52556
2020-10-13 21:00:00;912.0;11.70389;912.0;11.70389
2020-10-13 22:00:00;676.0;8.40667;676.0;8.40667
2020-10-13 23:00:00;528.0;7.68945;528.0;7.68945
2020-10-14 00:00:00;534.0;6.5111099999999995;534.0;6.5111099999999995
2020-10-14 01:00:00;408.0;5.17333;408.0;5.17333
2020-10-14 02:00:00;272.0;3.79334;272.0;3.79334
2020-10-14 03:00:00;203.0;2.40389;203.0;2.40389
2020-10-14 04:00:00;117.0;1.43;117.0;1.43
2020-10-14 05:00:00;126.0;1.15445;126.0;1.15445
2020-10-14 06:00:00;265.0;2.4983299999999997;265.0;2.4983299999999997
2020-10-14 07:00:00;716.0;6.945;716.0;6.945
2020-10-14 08:00:00;1056.0;11.48334;1056.0;11.48334
2020-10-14 09:00:00;1415.0;15.97445;1415.0;15.97445
2020-10-14 10:00:00;1385.0;18.06334;1385.0;18.06334
2020-10-14 11:00:00;1306.0;17.25056;1306.0;17.25056
2020-10-14 12:00:00;1115.0;16.805;1115.0;16.805
2020-10-14 13:00:00;1409.0;22.70833;1409.0;22.70833
2020-10-14 14:00:00;1194.0;21.72334;1194.0;21.72334
2020-10-14 15:00:00;1256.0;20.017220000000002;1256.0;20.017220000000002
2020-10-14 16:00:00;1187.0;17.76667;1187.0;17.76667
2020-10-14 17:00:00;1262.0;17.20778;1262.0;17.20778
2020-10-14 18:00:00;1276.0;20.71333;1276.0;20.71333
2020-10-14 19:00:00;1276.0;20.19889;1276.0;20.19889
2020-10-14 20:00:00;1364.0;18.15778;1364.0;18.15778
2020-10-14 21:00:00;1003.0;13.406670000000002;1003.0;13.406670000000002
2020-10-14 22:00:00;672.0;11.20278;672.0;11.20278
2020-10-14 23:00:00;584.0;6.67333;584.0;6.67333
2020-10-15 00:00:00;570.0;6.995;570.0;6.995
2020-10-15 01:00:00;394.0;6.33556;394.0;6.33556
2020-10-15 02:00:00;366.0;4.2077800000000005;366.0;4.2077800000000005
2020-10-15 03:00:00;272.0;3.29333;272.0;3.29333
2020-10-15 04:00:00;133.0;1.6688900000000002;133.0;1.6688900000000002
2020-10-15 05:00:00;114.0;1.1677799999999998;114.0;1.1677799999999998
2020-10-15 06:00:00;231.0;2.4327799999999997;231.0;2.4327799999999997
2020-10-15 07:00:00;720.0;7.367780000000001;720.0;7.367780000000001
2020-10-15 08:00:00;1122.0;11.74611;1122.0;11.74611
2020-10-15 09:00:00;1474.0;17.81889;1474.0;17.81889
2020-10-15 10:00:00;1474.0;17.81889;1474.0;17.81889
2020-10-15 11:00:00;946.0;44.219440000000006;946.0;44.219440000000006
2020-10-15 12:00:00;859.0;48.67;859.0;48.67
2020-10-15 13:00:00;1112.0;26.10556;1112.0;26.10556
2020-10-15 14:00:00;1024.0;27.52723;1024.0;27.52723
2020-10-15 15:00:00;1258.0;23.11833;1258.0;23.11833
2020-10-15 16:00:00;1193.0;23.00556;1193.0;23.00556
2020-10-15 17:00:00;1196.0;22.075;1196.0;22.075
2020-10-15 18:00:00;1250.0;22.19333;1250.0;22.19333
2020-10-15 19:00:00;1263.0;21.81833;1263.0;21.81833
2020-10-15 20:00:00;1230.0;19.46278;1230.0;19.46278
2020-10-15 21:00:00;1084.0;15.04389;1084.0;15.04389
2020-10-15 22:00:00;778.0;12.10389;778.0;12.10389
2020-10-15 23:00:00;770.0;10.98334;770.0;10.98334
2020-10-16 00:00:00;622.0;7.62445;622.0;7.62445
2020-10-16 01:00:00;598.0;6.962219999999999;598.0;6.962219999999999
2020-10-16 02:00:00;512.0;6.16445;512.0;6.16445
2020-10-16 03:00:00;381.0;3.93111;381.0;3.93111
2020-10-16 04:00:00;201.0;2.6255599999999997;201.0;2.6255599999999997
2020-10-16 05:00:00;147.0;1.52278;147.0;1.52278
2020-10-16 06:00:00;232.0;2.25667;232.0;2.25667
2020-10-16 07:00:00;628.0;5.865;628.0;5.865
2020-10-16 08:00:00;1083.0;11.508339999999999;1083.0;11.508339999999999
2020-10-16 09:00:00;1395.0;16.85611;1395.0;16.85611
2020-10-16 10:00:00;1375.0;16.63;1375.0;16.63
2020-10-16 11:00:00;1233.0;15.551670000000001;1233.0;15.551670000000001
2020-10-16 12:00:00;1265.0;15.93834;1265.0;15.93834
2020-10-16 13:00:00;1265.0;25.68222;1265.0;25.68222
2020-10-16 14:00:00;1080.0;25.80333;1080.0;25.80333
2020-10-16 15:00:00;1147.0;19.99945;1147.0;19.99945
2020-10-16 16:00:00;1225.0;19.487779999999997;1225.0;19.487779999999997
2020-10-16 17:00:00;1150.0;18.397779999999997;1150.0;18.397779999999997
2020-10-16 18:00:00;1241.0;20.36833;1241.0;20.36833
2020-10-16 19:00:00;1175.0;18.56389;1175.0;18.56389
2020-10-16 20:00:00;1275.0;16.77778;1275.0;16.77778
2020-10-16 21:00:00;1192.0;20.990560000000002;1192.0;20.990560000000002
2020-10-16 22:00:00;1128.0;18.06111;1128.0;18.06111
2020-10-16 23:00:00;1098.0;17.648889999999998;1098.0;17.648889999999998
2020-10-17 00:00:00;926.0;18.10278;926.0;18.10278
2020-10-17 01:00:00;684.0;9.88278;684.0;9.88278
2020-10-17 02:00:00;291.0;4.43889;291.0;4.43889
2020-10-17 03:00:00;121.0;1.62834;121.0;1.62834
2020-10-17 04:00:00;100.0;1.14389;100.0;1.14389
2020-10-17 05:00:00;76.0;0.96167;76.0;0.96167
2020-10-17 06:00:00;152.0;1.7205599999999999;152.0;1.7205599999999999
2020-10-17 07:00:00;263.0;2.47778;263.0;2.47778
2020-10-17 08:00:00;393.0;4.24445;393.0;4.24445
2020-10-17 09:00:00;489.0;7.098889999999999;489.0;7.098889999999999
2020-10-17 10:00:00;673.0;6.935560000000001;673.0;6.935560000000001
2020-10-17 11:00:00;849.0;9.030560000000001;849.0;9.030560000000001
2020-10-17 12:00:00;997.0;12.33222;997.0;12.33222
2020-10-17 13:00:00;1007.0;13.572220000000002;1007.0;13.572220000000002
2020-10-17 14:00:00;1038.0;15.67556;1038.0;15.67556
2020-10-17 15:00:00;1078.0;18.66666;1078.0;18.66666
2020-10-17 16:00:00;1224.0;19.055;1224.0;19.055
2020-10-17 17:00:00;1237.0;22.79445;1237.0;22.79445
2020-10-17 18:00:00;1213.0;23.74;1213.0;23.74
2020-10-17 19:00:00;1034.0;20.47;1034.0;20.47
2020-10-17 20:00:00;863.0;17.57556;863.0;17.57556
2020-10-17 21:00:00;564.0;8.95111;564.0;8.95111
2020-10-17 22:00:00;533.0;6.9938899999999995;533.0;6.9938899999999995
2020-10-17 23:00:00;230.0;2.70333;230.0;2.70333
2020-10-18 00:00:00;130.0;1.81778;130.0;1.81778
2020-10-18 01:00:00;97.0;1.44167;97.0;1.44167
2020-10-18 02:00:00;108.0;1.6;108.0;1.6
2020-10-18 03:00:00;55.0;1.175;55.0;1.175
2020-10-18 04:00:00;33.0;0.52945;33.0;0.52945
2020-10-18 05:00:00;39.0;0.66056;39.0;0.66056
2020-10-18 06:00:00;103.0;2.34611;103.0;2.34611
2020-10-18 07:00:00;133.0;1.63667;133.0;1.63667
2020-10-18 08:00:00;241.0;2.9733400000000003;241.0;2.9733400000000003
2020-10-18 09:00:00;286.0;3.57334;286.0;3.57334
2020-10-18 10:00:00;422.0;4.60056;422.0;4.60056
2020-10-18 11:00:00;627.0;7.348339999999999;627.0;7.348339999999999
2020-10-18 12:00:00;813.0;9.70389;813.0;9.70389
2020-10-18 13:00:00;958.0;11.46;958.0;11.46
2020-10-18 14:00:00;944.0;13.60556;944.0;13.60556
2020-10-18 15:00:00;1002.0;21.73444;1002.0;21.73444
2020-10-18 16:00:00;1007.0;23.335;1007.0;23.335
2020-10-18 17:00:00;1214.0;29.701109999999996;1214.0;29.701109999999996
2020-10-18 18:00:00;1288.0;32.96222;1288.0;32.96222
2020-10-18 19:00:00;1072.0;26.08111;1072.0;26.08111
2020-10-18 20:00:00;835.0;14.895560000000001;835.0;14.895560000000001
2020-10-18 21:00:00;680.0;9.63444;680.0;9.63444
2020-10-18 22:00:00;326.0;3.61945;326.0;3.61945
2020-10-18 23:00:00;177.0;2.23;177.0;2.23
2020-10-19 00:00:00;118.0;1.42278;118.0;1.42278
2020-10-19 01:00:00;70.0;0.96167;70.0;0.96167
2020-10-19 02:00:00;68.0;0.94;68.0;0.94
2020-10-19 03:00:00;56.0;0.70389;56.0;0.70389
2020-10-19 04:00:00;46.0;0.63445;46.0;0.63445
2020-10-19 05:00:00;69.0;0.945;69.0;0.945
2020-10-19 06:00:00;233.0;2.54778;233.0;2.54778
2020-10-19 07:00:00;689.0;7.32222;689.0;7.32222
2020-10-19 08:00:00;1109.0;12.825;1109.0;12.825
2020-10-19 09:00:00;1456.0;18.895;1456.0;18.895
2020-10-19 10:00:00;1445.0;18.52889;1445.0;18.52889
2020-10-19 11:00:00;1121.0;15.81;1121.0;15.81
2020-10-19 12:00:00;1180.0;18.753339999999998;1180.0;18.753339999999998
2020-10-19 13:00:00;1101.0;22.12556;1101.0;22.12556
2020-10-19 14:00:00;1163.0;18.113889999999998;1163.0;18.113889999999998
2020-10-19 15:00:00;1137.0;29.692220000000002;1137.0;29.692220000000002
2020-10-19 16:00:00;1147.0;20.44389;1147.0;20.44389
2020-10-19 17:00:00;1175.0;20.49834;1175.0;20.49834
2020-10-19 18:00:00;1238.0;17.97833;1238.0;17.97833
2020-10-19 19:00:00;1261.0;26.57445;1261.0;26.57445
2020-10-19 20:00:00;1073.0;15.37834;1073.0;15.37834
2020-10-19 21:00:00;678.0;7.69389;678.0;7.69389
2020-10-19 22:00:00;346.0;4.26;346.0;4.26
2020-10-19 23:00:00;175.0;1.87778;175.0;1.87778
2020-10-20 00:00:00;144.0;1.54778;144.0;1.54778
2020-10-20 01:00:00;88.0;1.35389;88.0;1.35389
2020-10-20 02:00:00;60.0;0.75278;60.0;0.75278
2020-10-20 03:00:00;54.0;0.67056;54.0;0.67056
2020-10-20 04:00:00;39.0;0.50945;39.0;0.50945
2020-10-20 05:00:00;83.0;1.03167;83.0;1.03167
2020-10-20 06:00:00;215.0;2.33167;215.0;2.33167
2020-10-20 07:00:00;643.0;6.38056;643.0;6.38056
2020-10-20 08:00:00;951.0;8.432780000000001;951.0;8.432780000000001
2020-10-20 09:00:00;1316.0;11.911669999999999;1316.0;11.911669999999999
2020-10-20 10:00:00;1303.0;14.782229999999998;1303.0;14.782229999999998
2020-10-20 11:00:00;1172.0;14.62222;1172.0;14.62222
2020-10-20 12:00:00;1139.0;16.60445;1139.0;16.60445
2020-10-20 13:00:00;1221.0;24.73;1221.0;24.73
2020-10-20 14:00:00;1262.0;22.13;1262.0;22.13
2020-10-20 15:00:00;1172.0;18.816670000000002;1172.0;18.816670000000002
2020-10-20 16:00:00;1217.0;29.37722;1217.0;29.37722
2020-10-20 17:00:00;1113.0;19.60834;1113.0;19.60834
2020-10-20 18:00:00;1041.0;14.44445;1041.0;14.44445
2020-10-20 19:00:00;1041.0;14.915560000000001;1041.0;14.915560000000001
2020-10-20 20:00:00;866.0;11.11278;866.0;11.11278
2020-10-20 21:00:00;673.0;6.54056;673.0;6.54056
2020-10-20 22:00:00;367.0;4.603330000000001;367.0;4.603330000000001
2020-10-20 23:00:00;204.0;2.18667;204.0;2.18667
2020-10-21 00:00:00;103.0;1.10945;103.0;1.10945
2020-10-21 01:00:00;112.0;1.1538899999999999;112.0;1.1538899999999999
2020-10-21 02:00:00;87.0;0.9927799999999999;87.0;0.9927799999999999
2020-10-21 03:00:00;54.0;0.59667;54.0;0.59667
2020-10-21 04:00:00;54.0;0.655;54.0;0.655
2020-10-21 05:00:00;92.0;0.81167;92.0;0.81167
2020-10-21 06:00:00;223.0;2.0638900000000002;223.0;2.0638900000000002
2020-10-21 07:00:00;685.0;6.878889999999999;685.0;6.878889999999999
2020-10-21 08:00:00;980.0;9.77389;980.0;9.77389
2020-10-21 09:00:00;1306.0;17.83556;1306.0;17.83556
2020-10-21 10:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 11:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 12:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 13:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 14:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 15:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 16:00:00;1269.0;27.606109999999997;1269.0;27.606109999999997
2020-10-21 17:00:00;1190.0;24.47167;1190.0;24.47167
2020-10-21 18:00:00;1173.0;21.71944;1173.0;21.71944
2020-10-21 19:00:00;1222.0;23.49222;1222.0;23.49222
2020-10-21 20:00:00;914.0;14.56611;914.0;14.56611
2020-10-21 21:00:00;699.0;8.26944;699.0;8.26944
2020-10-21 22:00:00;393.0;4.691669999999999;393.0;4.691669999999999
2020-10-21 23:00:00;168.0;1.83667;168.0;1.83667
2020-10-22 00:00:00;130.0;1.44222;130.0;1.44222
2020-10-22 01:00:00;103.0;1.20834;103.0;1.20834
2020-10-22 02:00:00;88.0;1.10334;88.0;1.10334
2020-10-22 03:00:00;67.0;0.8372200000000001;67.0;0.8372200000000001
2020-10-22 04:00:00;47.0;0.63556;47.0;0.63556
2020-10-22 05:00:00;87.0;0.91833;87.0;0.91833
2020-10-22 06:00:00;227.0;2.3944400000000003;227.0;2.3944400000000003
2020-10-22 07:00:00;641.0;6.32833;641.0;6.32833
2020-10-22 08:00:00;1003.0;9.981110000000001;1003.0;9.981110000000001
2020-10-22 09:00:00;1364.0;15.86;1364.0;15.86
2020-10-22 10:00:00;1289.0;16.41556;1289.0;16.41556
2020-10-22 11:00:00;1327.0;17.703889999999998;1327.0;17.703889999999998
2020-10-22 12:00:00;1246.0;17.675;1246.0;17.675
2020-10-22 13:00:00;1359.0;23.43223;1359.0;23.43223
2020-10-22 14:00:00;1199.0;22.98222;1199.0;22.98222
2020-10-22 15:00:00;1325.0;20.33;1325.0;20.33
2020-10-22 16:00:00;1238.0;22.47945;1238.0;22.47945
2020-10-22 17:00:00;1192.0;21.81556;1192.0;21.81556
2020-10-22 18:00:00;1261.0;20.08389;1261.0;20.08389
2020-10-22 19:00:00;1246.0;20.102220000000003;1246.0;20.102220000000003
2020-10-22 20:00:00;1007.0;17.46889;1007.0;17.46889
2020-10-22 21:00:00;739.0;9.16278;739.0;9.16278
2020-10-22 22:00:00;501.0;6.23445;501.0;6.23445
2020-10-22 23:00:00;196.0;2.11167;196.0;2.11167
2020-10-23 00:00:00;127.0;1.49556;127.0;1.49556
2020-10-23 01:00:00;74.0;1.10111;74.0;1.10111
2020-10-23 02:00:00;65.0;0.92722;65.0;0.92722
2020-10-23 03:00:00;45.0;0.64555;45.0;0.64555
2020-10-23 04:00:00;34.0;0.39333;34.0;0.39333
2020-10-23 05:00:00;77.0;0.85945;77.0;0.85945
2020-10-23 06:00:00;192.0;1.89778;192.0;1.89778
2020-10-23 07:00:00;690.0;7.327780000000001;690.0;7.327780000000001
2020-10-23 08:00:00;1059.0;9.83889;1059.0;9.83889
2020-10-23 09:00:00;1293.0;14.592220000000001;1293.0;14.592220000000001
2020-10-23 10:00:00;1344.0;16.34111;1344.0;16.34111
2020-10-23 11:00:00;1235.0;15.19444;1235.0;15.19444
2020-10-23 12:00:00;1204.0;19.26611;1204.0;19.26611
2020-10-23 13:00:00;1200.0;28.60445;1200.0;28.60445
2020-10-23 14:00:00;1142.0;24.27;1142.0;24.27
2020-10-23 15:00:00;1200.0;24.695;1200.0;24.695
2020-10-23 16:00:00;1371.0;25.69334;1371.0;25.69334
2020-10-23 17:00:00;1174.0;21.906670000000002;1174.0;21.906670000000002
2020-10-23 18:00:00;1313.0;24.39;1313.0;24.39
2020-10-23 19:00:00;1232.0;20.17556;1232.0;20.17556
2020-10-23 20:00:00;1075.0;16.81222;1075.0;16.81222
2020-10-23 21:00:00;719.0;9.65611;719.0;9.65611
2020-10-23 22:00:00;491.0;6.670560000000001;491.0;6.670560000000001
2020-10-23 23:00:00;250.0;2.78167;250.0;2.78167
2020-10-24 00:00:00;151.0;1.39167;151.0;1.39167
2020-10-24 01:00:00;92.0;1.29611;92.0;1.29611
2020-10-24 02:00:00;87.0;1.3;87.0;1.3
2020-10-24 03:00:00;68.0;0.8638899999999999;68.0;0.8638899999999999
2020-10-24 04:00:00;54.0;0.87889;54.0;0.87889
2020-10-24 05:00:00;58.0;0.8222200000000001;58.0;0.8222200000000001
2020-10-24 06:00:00;129.0;1.55723;129.0;1.55723
2020-10-24 07:00:00;221.0;2.33222;221.0;2.33222
2020-10-24 08:00:00;362.0;3.7616699999999996;362.0;3.7616699999999996
2020-10-24 09:00:00;423.0;4.64611;423.0;4.64611
2020-10-24 10:00:00;614.0;7.393330000000001;614.0;7.393330000000001
2020-10-24 11:00:00;904.0;16.19056;904.0;16.19056
2020-10-24 12:00:00;1036.0;25.68445;1036.0;25.68445
2020-10-24 13:00:00;1174.0;21.831670000000003;1174.0;21.831670000000003
2020-10-24 14:00:00;1112.0;32.76389;1112.0;32.76389
2020-10-24 15:00:00;1102.0;26.15333;1102.0;26.15333
2020-10-24 16:00:00;1236.0;32.87445;1236.0;32.87445
2020-10-24 17:00:00;1231.0;33.34834;1231.0;33.34834
2020-10-24 18:00:00;1190.0;31.618340000000003;1190.0;31.618340000000003
2020-10-24 19:00:00;1151.0;26.07445;1151.0;26.07445
2020-10-24 20:00:00;918.0;17.34611;918.0;17.34611
2020-10-24 21:00:00;642.0;12.71445;642.0;12.71445
2020-10-24 22:00:00;438.0;6.62333;438.0;6.62333
2020-10-24 23:00:00;266.0;3.28778;266.0;3.28778
2020-10-25 00:00:00;148.0;1.63056;148.0;1.63056
2020-10-25 01:00:00;87.0;1.13389;87.0;1.13389
2020-10-25 02:00:00;103.0;1.42889;103.0;1.42889
2020-10-25 03:00:00;129.0;4.29667;129.0;4.29667
2020-10-25 04:00:00;71.0;1.34166;71.0;1.34166
2020-10-25 05:00:00;73.0;1.9588900000000002;73.0;1.9588900000000002
2020-10-25 06:00:00;60.0;0.60833;60.0;0.60833
2020-10-25 07:00:00;177.0;1.59667;177.0;1.59667
2020-10-25 08:00:00;221.0;2.21889;221.0;2.21889
2020-10-25 09:00:00;269.0;2.7111099999999997;269.0;2.7111099999999997
2020-10-25 10:00:00;462.0;4.6555599999999995;462.0;4.6555599999999995
2020-10-25 11:00:00;727.0;9.765;727.0;9.765
2020-10-25 12:00:00;813.0;12.78722;813.0;12.78722
2020-10-25 13:00:00;1002.0;15.322220000000002;1002.0;15.322220000000002
2020-10-25 14:00:00;944.0;15.20778;944.0;15.20778
2020-10-25 15:00:00;1094.0;20.39611;1094.0;20.39611
2020-10-25 16:00:00;1139.0;38.18056;1139.0;38.18056
2020-10-25 17:00:00;1276.0;30.87722;1276.0;30.87722
2020-10-25 18:00:00;1098.0;23.12056;1098.0;23.12056
2020-10-25 19:00:00;924.0;15.84111;924.0;15.84111
2020-10-25 20:00:00;738.0;13.62667;738.0;13.62667
2020-10-25 21:00:00;515.0;5.225;515.0;5.225
2020-10-25 22:00:00;260.0;2.74556;260.0;2.74556
2020-10-25 23:00:00;136.0;1.5;136.0;1.5
2020-10-26 00:00:00;99.0;1.22445;99.0;1.22445
2020-10-26 01:00:00;85.0;1.1483299999999999;85.0;1.1483299999999999
2020-10-26 02:00:00;67.0;0.9316700000000001;67.0;0.9316700000000001
2020-10-26 03:00:00;40.0;0.60112;40.0;0.60112
2020-10-26 04:00:00;79.0;1.33056;79.0;1.33056
2020-10-26 05:00:00;112.0;1.42889;112.0;1.42889
2020-10-26 06:00:00;241.0;2.53722;241.0;2.53722
2020-10-26 07:00:00;668.0;7.555;668.0;7.555
2020-10-26 08:00:00;1101.0;16.83945;1101.0;16.83945
2020-10-26 09:00:00;1439.0;17.796110000000002;1439.0;17.796110000000002
2020-10-26 10:00:00;1294.0;16.90778;1294.0;16.90778
2020-10-26 11:00:00;1109.0;15.112779999999999;1109.0;15.112779999999999
2020-10-26 12:00:00;1183.0;16.29278;1183.0;16.29278
2020-10-26 13:00:00;1158.0;22.25389;1158.0;22.25389
2020-10-26 14:00:00;1050.0;24.13334;1050.0;24.13334
2020-10-26 15:00:00;1119.0;19.02;1119.0;19.02
2020-10-26 16:00:00;1103.0;24.28333;1103.0;24.28333
2020-10-26 17:00:00;1145.0;22.55;1145.0;22.55
2020-10-26 18:00:00;1124.0;18.32167;1124.0;18.32167
