;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
2329;49.0;0.8372200000000001;2020-02-06 04:00:00+00:00;2020;2;6;4;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2330;124.0;1.51778;2020-02-06 05:00:00+00:00;2020;2;6;5;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2331;243.0;2.9394400000000003;2020-02-06 06:00:00+00:00;2020;2;6;6;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2332;443.0;6.31222;2020-02-06 07:00:00+00:00;2020;2;6;7;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2333;611.0;7.126110000000001;2020-02-06 08:00:00+00:00;2020;2;6;8;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2334;687.0;8.27722;2020-02-06 09:00:00+00:00;2020;2;6;9;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2335;662.0;10.852780000000001;2020-02-06 10:00:00+00:00;2020;2;6;10;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2336;653.0;7.901110000000001;2020-02-06 11:00:00+00:00;2020;2;6;11;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2337;687.0;7.19389;2020-02-06 12:00:00+00:00;2020;2;6;12;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2338;656.0;10.58445;2020-02-06 13:00:00+00:00;2020;2;6;13;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2339;723.0;13.835560000000001;2020-02-06 14:00:00+00:00;2020;2;6;14;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2340;716.0;9.88;2020-02-06 15:00:00+00:00;2020;2;6;15;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2341;778.0;10.31222;2020-02-06 16:00:00+00:00;2020;2;6;16;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2342;817.0;11.46611;2020-02-06 17:00:00+00:00;2020;2;6;17;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2343;931.0;12.42445;2020-02-06 18:00:00+00:00;2020;2;6;18;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2344;852.0;11.19778;2020-02-06 19:00:00+00:00;2020;2;6;19;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2345;761.0;9.385;2020-02-06 20:00:00+00:00;2020;2;6;20;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2346;514.0;5.76056;2020-02-06 21:00:00+00:00;2020;2;6;21;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2347;527.0;5.88889;2020-02-06 22:00:00+00:00;2020;2;6;22;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2348;567.0;6.2388900000000005;2020-02-06 23:00:00+00:00;2020;2;6;23;3;2020-02-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2349;481.0;5.45222;2020-02-07 00:00:00+00:00;2020;2;7;0;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2350;357.0;3.8922199999999996;2020-02-07 01:00:00+00:00;2020;2;7;1;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2351;149.0;1.68556;2020-02-07 02:00:00+00:00;2020;2;7;2;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2352;87.0;1.0616700000000001;2020-02-07 03:00:00+00:00;2020;2;7;3;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2353;84.0;1.0488899999999999;2020-02-07 04:00:00+00:00;2020;2;7;4;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2354;101.0;1.26667;2020-02-07 05:00:00+00:00;2020;2;7;5;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2355;226.0;2.6511099999999996;2020-02-07 06:00:00+00:00;2020;2;7;6;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2356;419.0;4.80445;2020-02-07 07:00:00+00:00;2020;2;7;7;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2357;649.0;7.4211100000000005;2020-02-07 08:00:00+00:00;2020;2;7;8;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2358;745.0;8.685;2020-02-07 09:00:00+00:00;2020;2;7;9;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2359;641.0;11.15778;2020-02-07 10:00:00+00:00;2020;2;7;10;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2360;608.0;8.748330000000001;2020-02-07 11:00:00+00:00;2020;2;7;11;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2361;776.0;12.91222;2020-02-07 12:00:00+00:00;2020;2;7;12;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2362;659.0;8.92833;2020-02-07 13:00:00+00:00;2020;2;7;13;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2363;677.0;8.92945;2020-02-07 14:00:00+00:00;2020;2;7;14;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2364;703.0;10.73889;2020-02-07 15:00:00+00:00;2020;2;7;15;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2365;711.0;10.11722;2020-02-07 16:00:00+00:00;2020;2;7;16;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2366;729.0;10.596119999999999;2020-02-07 17:00:00+00:00;2020;2;7;17;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2367;803.0;12.86;2020-02-07 18:00:00+00:00;2020;2;7;18;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2368;818.0;11.94333;2020-02-07 19:00:00+00:00;2020;2;7;19;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2369;677.0;9.46278;2020-02-07 20:00:00+00:00;2020;2;7;20;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2370;495.0;6.37667;2020-02-07 21:00:00+00:00;2020;2;7;21;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2371;454.0;5.598330000000001;2020-02-07 22:00:00+00:00;2020;2;7;22;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2372;513.0;6.06556;2020-02-07 23:00:00+00:00;2020;2;7;23;4;2020-02-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;ascension;1
2373;533.0;6.146669999999999;2020-02-08 00:00:00+00:00;2020;2;8;0;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2374;432.0;4.89722;2020-02-08 01:00:00+00:00;2020;2;8;1;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2375;322.0;3.57389;2020-02-08 02:00:00+00:00;2020;2;8;2;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2376;208.0;2.49056;2020-02-08 03:00:00+00:00;2020;2;8;3;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2377;149.0;1.75167;2020-02-08 04:00:00+00:00;2020;2;8;4;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2378;148.0;1.8311099999999998;2020-02-08 05:00:00+00:00;2020;2;8;5;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2379;168.0;1.98222;2020-02-08 06:00:00+00:00;2020;2;8;6;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2380;207.0;2.93445;2020-02-08 07:00:00+00:00;2020;2;8;7;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2381;322.0;3.98889;2020-02-08 08:00:00+00:00;2020;2;8;8;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2382;411.0;5.28;2020-02-08 09:00:00+00:00;2020;2;8;9;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2383;455.0;5.78889;2020-02-08 10:00:00+00:00;2020;2;8;10;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2384;455.0;5.605;2020-02-08 11:00:00+00:00;2020;2;8;11;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2385;562.0;7.2038899999999995;2020-02-08 12:00:00+00:00;2020;2;8;12;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2386;548.0;6.625;2020-02-08 13:00:00+00:00;2020;2;8;13;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2387;572.0;7.20334;2020-02-08 14:00:00+00:00;2020;2;8;14;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2388;629.0;7.79945;2020-02-08 15:00:00+00:00;2020;2;8;15;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2389;650.0;8.630560000000001;2020-02-08 16:00:00+00:00;2020;2;8;16;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2390;611.0;8.22611;2020-02-08 17:00:00+00:00;2020;2;8;17;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2391;633.0;9.50111;2020-02-08 18:00:00+00:00;2020;2;8;18;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2392;620.0;8.18056;2020-02-08 19:00:00+00:00;2020;2;8;19;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2393;639.0;8.21167;2020-02-08 20:00:00+00:00;2020;2;8;20;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2394;472.0;6.45945;2020-02-08 21:00:00+00:00;2020;2;8;21;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2395;448.0;5.495;2020-02-08 22:00:00+00:00;2020;2;8;22;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2396;515.0;5.90278;2020-02-08 23:00:00+00:00;2020;2;8;23;5;2020-02-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2397;514.0;6.41;2020-02-09 00:00:00+00:00;2020;2;9;0;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2398;450.0;5.34111;2020-02-09 01:00:00+00:00;2020;2;9;1;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2399;332.0;3.65389;2020-02-09 02:00:00+00:00;2020;2;9;2;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2400;225.0;2.78111;2020-02-09 03:00:00+00:00;2020;2;9;3;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2401;158.0;2.0183299999999997;2020-02-09 04:00:00+00:00;2020;2;9;4;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2402;148.0;1.7361099999999998;2020-02-09 05:00:00+00:00;2020;2;9;5;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2403;127.0;1.42445;2020-02-09 06:00:00+00:00;2020;2;9;6;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2404;157.0;1.9661099999999998;2020-02-09 07:00:00+00:00;2020;2;9;7;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2405;161.0;1.9405599999999998;2020-02-09 08:00:00+00:00;2020;2;9;8;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2406;238.0;2.82611;2020-02-09 09:00:00+00:00;2020;2;9;9;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2407;306.0;3.7766699999999997;2020-02-09 10:00:00+00:00;2020;2;9;10;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2408;368.0;4.282780000000001;2020-02-09 11:00:00+00:00;2020;2;9;11;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2409;440.0;5.57;2020-02-09 12:00:00+00:00;2020;2;9;12;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2410;474.0;5.60278;2020-02-09 13:00:00+00:00;2020;2;9;13;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2411;461.0;6.12167;2020-02-09 14:00:00+00:00;2020;2;9;14;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2412;546.0;6.88722;2020-02-09 15:00:00+00:00;2020;2;9;15;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2413;529.0;6.68278;2020-02-09 16:00:00+00:00;2020;2;9;16;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2414;487.0;6.151669999999999;2020-02-09 17:00:00+00:00;2020;2;9;17;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2415;543.0;6.7072199999999995;2020-02-09 18:00:00+00:00;2020;2;9;18;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2416;528.0;6.382219999999999;2020-02-09 19:00:00+00:00;2020;2;9;19;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2417;395.0;4.82667;2020-02-09 20:00:00+00:00;2020;2;9;20;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2418;373.0;4.41055;2020-02-09 21:00:00+00:00;2020;2;9;21;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2419;352.0;4.42945;2020-02-09 22:00:00+00:00;2020;2;9;22;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2420;365.0;4.521669999999999;2020-02-09 23:00:00+00:00;2020;2;9;23;6;2020-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2421;231.0;2.61111;2020-02-10 00:00:00+00:00;2020;2;10;0;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2422;137.0;1.67278;2020-02-10 01:00:00+00:00;2020;2;10;1;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2423;70.0;0.9638899999999999;2020-02-10 02:00:00+00:00;2020;2;10;2;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2424;32.0;0.40723000000000004;2020-02-10 03:00:00+00:00;2020;2;10;3;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2425;44.0;0.57667;2020-02-10 04:00:00+00:00;2020;2;10;4;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2426;99.0;1.22833;2020-02-10 05:00:00+00:00;2020;2;10;5;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2427;200.0;2.41667;2020-02-10 06:00:00+00:00;2020;2;10;6;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2428;390.0;5.095;2020-02-10 07:00:00+00:00;2020;2;10;7;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2429;587.0;8.175;2020-02-10 08:00:00+00:00;2020;2;10;8;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2430;553.0;8.24167;2020-02-10 09:00:00+00:00;2020;2;10;9;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2431;484.0;7.24556;2020-02-10 10:00:00+00:00;2020;2;10;10;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2432;553.0;7.6188899999999995;2020-02-10 11:00:00+00:00;2020;2;10;11;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2433;583.0;8.147219999999999;2020-02-10 12:00:00+00:00;2020;2;10;12;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2434;557.0;6.93778;2020-02-10 13:00:00+00:00;2020;2;10;13;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2435;569.0;7.37723;2020-02-10 14:00:00+00:00;2020;2;10;14;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2436;597.0;8.21611;2020-02-10 15:00:00+00:00;2020;2;10;15;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2437;602.0;8.35723;2020-02-10 16:00:00+00:00;2020;2;10;16;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2438;641.0;9.095;2020-02-10 17:00:00+00:00;2020;2;10;17;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2439;737.0;8.83945;2020-02-10 18:00:00+00:00;2020;2;10;18;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2440;723.0;8.55722;2020-02-10 19:00:00+00:00;2020;2;10;19;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2441;564.0;6.918889999999999;2020-02-10 20:00:00+00:00;2020;2;10;20;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2442;432.0;4.806109999999999;2020-02-10 21:00:00+00:00;2020;2;10;21;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2443;396.0;4.69611;2020-02-10 22:00:00+00:00;2020;2;10;22;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2444;348.0;4.01167;2020-02-10 23:00:00+00:00;2020;2;10;23;0;2020-02-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2445;265.0;3.20833;2020-02-11 00:00:00+00:00;2020;2;11;0;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2446;143.0;1.73111;2020-02-11 01:00:00+00:00;2020;2;11;1;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2447;66.0;0.83167;2020-02-11 02:00:00+00:00;2020;2;11;2;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2448;38.0;0.5777800000000001;2020-02-11 03:00:00+00:00;2020;2;11;3;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2449;50.0;0.66945;2020-02-11 04:00:00+00:00;2020;2;11;4;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2450;90.0;1.14;2020-02-11 05:00:00+00:00;2020;2;11;5;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2451;228.0;2.685;2020-02-11 06:00:00+00:00;2020;2;11;6;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2452;420.0;5.720555000000001;2020-02-11 07:00:00+00:00;2020;2;11;7;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2453;612.0;8.756110000000001;2020-02-11 08:00:00+00:00;2020;2;11;8;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2454;688.0;11.49278;2020-02-11 09:00:00+00:00;2020;2;11;9;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2455;560.0;8.835560000000001;2020-02-11 10:00:00+00:00;2020;2;11;10;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2456;580.0;9.74667;2020-02-11 11:00:00+00:00;2020;2;11;11;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2457;587.0;8.16278;2020-02-11 12:00:00+00:00;2020;2;11;12;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2458;555.0;12.43333;2020-02-11 13:00:00+00:00;2020;2;11;13;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2459;644.0;8.852780000000001;2020-02-11 14:00:00+00:00;2020;2;11;14;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2460;692.0;9.60111;2020-02-11 15:00:00+00:00;2020;2;11;15;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2461;717.0;9.48833;2020-02-11 16:00:00+00:00;2020;2;11;16;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2462;724.0;8.67;2020-02-11 17:00:00+00:00;2020;2;11;17;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2463;742.0;9.53444;2020-02-11 18:00:00+00:00;2020;2;11;18;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2464;826.0;9.03167;2020-02-11 19:00:00+00:00;2020;2;11;19;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2465;668.0;7.57055;2020-02-11 20:00:00+00:00;2020;2;11;20;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2466;448.0;5.10611;2020-02-11 21:00:00+00:00;2020;2;11;21;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2467;484.0;5.76611;2020-02-11 22:00:00+00:00;2020;2;11;22;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2468;475.0;5.486669999999999;2020-02-11 23:00:00+00:00;2020;2;11;23;1;2020-02-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2469;372.0;4.21889;2020-02-12 00:00:00+00:00;2020;2;12;0;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2470;207.0;2.46444;2020-02-12 01:00:00+00:00;2020;2;12;1;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2471;105.0;1.25389;2020-02-12 02:00:00+00:00;2020;2;12;2;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2472;46.0;0.62167;2020-02-12 03:00:00+00:00;2020;2;12;3;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2473;54.0;0.76;2020-02-12 04:00:00+00:00;2020;2;12;4;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2474;89.0;1.0616700000000001;2020-02-12 05:00:00+00:00;2020;2;12;5;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2475;218.0;2.57222;2020-02-12 06:00:00+00:00;2020;2;12;6;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
2476;395.0;4.86445;2020-02-12 07:00:00+00:00;2020;2;12;7;2;2020-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;6.25;;0;hiver;1
