;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
8365;1276.0;20.71333;2020-10-14 16:00:00+00:00;2020;10;14;16;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8366;1276.0;20.19889;2020-10-14 17:00:00+00:00;2020;10;14;17;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8367;1364.0;18.15778;2020-10-14 18:00:00+00:00;2020;10;14;18;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8368;1003.0;13.406670000000002;2020-10-14 19:00:00+00:00;2020;10;14;19;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8369;672.0;11.20278;2020-10-14 20:00:00+00:00;2020;10;14;20;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8370;584.0;6.67333;2020-10-14 21:00:00+00:00;2020;10;14;21;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8371;570.0;6.995;2020-10-14 22:00:00+00:00;2020;10;14;22;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8372;394.0;6.33556;2020-10-14 23:00:00+00:00;2020;10;14;23;2;2020-10-14;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8373;366.0;4.2077800000000005;2020-10-15 00:00:00+00:00;2020;10;15;0;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8374;272.0;3.29333;2020-10-15 01:00:00+00:00;2020;10;15;1;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8375;133.0;1.6688900000000002;2020-10-15 02:00:00+00:00;2020;10;15;2;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8376;114.0;1.1677799999999998;2020-10-15 03:00:00+00:00;2020;10;15;3;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8377;231.0;2.4327799999999997;2020-10-15 04:00:00+00:00;2020;10;15;4;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8378;720.0;7.367780000000001;2020-10-15 05:00:00+00:00;2020;10;15;5;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8379;1122.0;11.74611;2020-10-15 06:00:00+00:00;2020;10;15;6;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8380;1474.0;17.81889;2020-10-15 07:00:00+00:00;2020;10;15;7;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8381;1210.0;31.019165;2020-10-15 08:00:00+00:00;2020;10;15;8;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8382;946.0;44.219440000000006;2020-10-15 09:00:00+00:00;2020;10;15;9;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8383;859.0;48.67;2020-10-15 10:00:00+00:00;2020;10;15;10;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8384;1112.0;26.10556;2020-10-15 11:00:00+00:00;2020;10;15;11;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8385;1024.0;27.52723;2020-10-15 12:00:00+00:00;2020;10;15;12;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8386;1258.0;23.11833;2020-10-15 13:00:00+00:00;2020;10;15;13;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8387;1193.0;23.00556;2020-10-15 14:00:00+00:00;2020;10;15;14;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8388;1196.0;22.075;2020-10-15 15:00:00+00:00;2020;10;15;15;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8389;1250.0;22.19333;2020-10-15 16:00:00+00:00;2020;10;15;16;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8390;1263.0;21.81833;2020-10-15 17:00:00+00:00;2020;10;15;17;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8391;1230.0;19.46278;2020-10-15 18:00:00+00:00;2020;10;15;18;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8392;1084.0;15.04389;2020-10-15 19:00:00+00:00;2020;10;15;19;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8393;778.0;12.10389;2020-10-15 20:00:00+00:00;2020;10;15;20;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8394;770.0;10.98334;2020-10-15 21:00:00+00:00;2020;10;15;21;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8395;622.0;7.62445;2020-10-15 22:00:00+00:00;2020;10;15;22;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8396;598.0;6.962219999999999;2020-10-15 23:00:00+00:00;2020;10;15;23;3;2020-10-15;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8397;512.0;6.16445;2020-10-16 00:00:00+00:00;2020;10;16;0;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8398;381.0;3.93111;2020-10-16 01:00:00+00:00;2020;10;16;1;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8399;201.0;2.6255599999999997;2020-10-16 02:00:00+00:00;2020;10;16;2;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8400;147.0;1.52278;2020-10-16 03:00:00+00:00;2020;10;16;3;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8401;232.0;2.25667;2020-10-16 04:00:00+00:00;2020;10;16;4;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8402;628.0;5.865;2020-10-16 05:00:00+00:00;2020;10;16;5;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8403;1083.0;11.508339999999999;2020-10-16 06:00:00+00:00;2020;10;16;6;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8404;1395.0;16.85611;2020-10-16 07:00:00+00:00;2020;10;16;7;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8405;1375.0;16.63;2020-10-16 08:00:00+00:00;2020;10;16;8;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8406;1233.0;15.551670000000001;2020-10-16 09:00:00+00:00;2020;10;16;9;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8407;1265.0;15.93834;2020-10-16 10:00:00+00:00;2020;10;16;10;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8408;1265.0;25.68222;2020-10-16 11:00:00+00:00;2020;10;16;11;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8409;1080.0;25.80333;2020-10-16 12:00:00+00:00;2020;10;16;12;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8410;1147.0;19.99945;2020-10-16 13:00:00+00:00;2020;10;16;13;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8411;1225.0;19.487779999999997;2020-10-16 14:00:00+00:00;2020;10;16;14;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8412;1150.0;18.397779999999997;2020-10-16 15:00:00+00:00;2020;10;16;15;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8413;1241.0;20.36833;2020-10-16 16:00:00+00:00;2020;10;16;16;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8414;1175.0;18.56389;2020-10-16 17:00:00+00:00;2020;10;16;17;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8415;1275.0;16.77778;2020-10-16 18:00:00+00:00;2020;10;16;18;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8416;1192.0;20.990560000000002;2020-10-16 19:00:00+00:00;2020;10;16;19;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8417;1128.0;18.06111;2020-10-16 20:00:00+00:00;2020;10;16;20;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8418;1098.0;17.648889999999998;2020-10-16 21:00:00+00:00;2020;10;16;21;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8419;926.0;18.10278;2020-10-16 22:00:00+00:00;2020;10;16;22;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8420;684.0;9.88278;2020-10-16 23:00:00+00:00;2020;10;16;23;4;2020-10-16;1.0;2.0;1.0;4.0;0.0;0.0;0.0;50.71;56.94;pas_ferie;0;pas_vacance;0
8421;291.0;4.43889;2020-10-17 00:00:00+00:00;2020;10;17;0;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8422;121.0;1.62834;2020-10-17 01:00:00+00:00;2020;10;17;1;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8423;100.0;1.14389;2020-10-17 02:00:00+00:00;2020;10;17;2;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8424;76.0;0.96167;2020-10-17 03:00:00+00:00;2020;10;17;3;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8425;152.0;1.7205599999999999;2020-10-17 04:00:00+00:00;2020;10;17;4;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8426;263.0;2.47778;2020-10-17 05:00:00+00:00;2020;10;17;5;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8427;393.0;4.24445;2020-10-17 06:00:00+00:00;2020;10;17;6;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8428;489.0;7.098889999999999;2020-10-17 07:00:00+00:00;2020;10;17;7;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8429;673.0;6.935560000000001;2020-10-17 08:00:00+00:00;2020;10;17;8;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8430;849.0;9.030560000000001;2020-10-17 09:00:00+00:00;2020;10;17;9;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8431;997.0;12.33222;2020-10-17 10:00:00+00:00;2020;10;17;10;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8432;1007.0;13.572220000000002;2020-10-17 11:00:00+00:00;2020;10;17;11;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8433;1038.0;15.67556;2020-10-17 12:00:00+00:00;2020;10;17;12;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8434;1078.0;18.66666;2020-10-17 13:00:00+00:00;2020;10;17;13;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8435;1224.0;19.055;2020-10-17 14:00:00+00:00;2020;10;17;14;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8436;1237.0;22.79445;2020-10-17 15:00:00+00:00;2020;10;17;15;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8437;1213.0;23.74;2020-10-17 16:00:00+00:00;2020;10;17;16;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8438;1034.0;20.47;2020-10-17 17:00:00+00:00;2020;10;17;17;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8439;863.0;17.57556;2020-10-17 18:00:00+00:00;2020;10;17;18;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8440;564.0;8.95111;2020-10-17 19:00:00+00:00;2020;10;17;19;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8441;533.0;6.9938899999999995;2020-10-17 20:00:00+00:00;2020;10;17;20;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8442;230.0;2.70333;2020-10-17 21:00:00+00:00;2020;10;17;21;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8443;130.0;1.81778;2020-10-17 22:00:00+00:00;2020;10;17;22;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8444;97.0;1.44167;2020-10-17 23:00:00+00:00;2020;10;17;23;5;2020-10-17;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8445;108.0;1.6;2020-10-18 00:00:00+00:00;2020;10;18;0;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8446;55.0;1.175;2020-10-18 01:00:00+00:00;2020;10;18;1;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8447;33.0;0.52945;2020-10-18 02:00:00+00:00;2020;10;18;2;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8448;39.0;0.66056;2020-10-18 03:00:00+00:00;2020;10;18;3;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8449;103.0;2.34611;2020-10-18 04:00:00+00:00;2020;10;18;4;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8450;133.0;1.63667;2020-10-18 05:00:00+00:00;2020;10;18;5;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8451;241.0;2.9733400000000003;2020-10-18 06:00:00+00:00;2020;10;18;6;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8452;286.0;3.57334;2020-10-18 07:00:00+00:00;2020;10;18;7;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8453;422.0;4.60056;2020-10-18 08:00:00+00:00;2020;10;18;8;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8454;627.0;7.348339999999999;2020-10-18 09:00:00+00:00;2020;10;18;9;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8455;813.0;9.70389;2020-10-18 10:00:00+00:00;2020;10;18;10;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8456;958.0;11.46;2020-10-18 11:00:00+00:00;2020;10;18;11;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8457;944.0;13.60556;2020-10-18 12:00:00+00:00;2020;10;18;12;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8458;1002.0;21.73444;2020-10-18 13:00:00+00:00;2020;10;18;13;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8459;1007.0;23.335;2020-10-18 14:00:00+00:00;2020;10;18;14;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8460;1214.0;29.701109999999996;2020-10-18 15:00:00+00:00;2020;10;18;15;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8461;1288.0;32.96222;2020-10-18 16:00:00+00:00;2020;10;18;16;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8462;1072.0;26.08111;2020-10-18 17:00:00+00:00;2020;10;18;17;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8463;835.0;14.895560000000001;2020-10-18 18:00:00+00:00;2020;10;18;18;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8464;680.0;9.63444;2020-10-18 19:00:00+00:00;2020;10;18;19;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8465;326.0;3.61945;2020-10-18 20:00:00+00:00;2020;10;18;20;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8466;177.0;2.23;2020-10-18 21:00:00+00:00;2020;10;18;21;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8467;118.0;1.42278;2020-10-18 22:00:00+00:00;2020;10;18;22;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8468;70.0;0.96167;2020-10-18 23:00:00+00:00;2020;10;18;23;6;2020-10-18;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8469;68.0;0.94;2020-10-19 00:00:00+00:00;2020;10;19;0;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8470;56.0;0.70389;2020-10-19 01:00:00+00:00;2020;10;19;1;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8471;46.0;0.63445;2020-10-19 02:00:00+00:00;2020;10;19;2;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8472;69.0;0.945;2020-10-19 03:00:00+00:00;2020;10;19;3;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8473;233.0;2.54778;2020-10-19 04:00:00+00:00;2020;10;19;4;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8474;689.0;7.32222;2020-10-19 05:00:00+00:00;2020;10;19;5;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8475;1109.0;12.825;2020-10-19 06:00:00+00:00;2020;10;19;6;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8476;1456.0;18.895;2020-10-19 07:00:00+00:00;2020;10;19;7;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8477;1445.0;18.52889;2020-10-19 08:00:00+00:00;2020;10;19;8;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8478;1121.0;15.81;2020-10-19 09:00:00+00:00;2020;10;19;9;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8479;1180.0;18.753339999999998;2020-10-19 10:00:00+00:00;2020;10;19;10;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8480;1101.0;22.12556;2020-10-19 11:00:00+00:00;2020;10;19;11;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8481;1163.0;18.113889999999998;2020-10-19 12:00:00+00:00;2020;10;19;12;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8482;1137.0;29.692220000000002;2020-10-19 13:00:00+00:00;2020;10;19;13;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8483;1147.0;20.44389;2020-10-19 14:00:00+00:00;2020;10;19;14;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8484;1175.0;20.49834;2020-10-19 15:00:00+00:00;2020;10;19;15;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8485;1238.0;17.97833;2020-10-19 16:00:00+00:00;2020;10;19;16;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8486;1261.0;26.57445;2020-10-19 17:00:00+00:00;2020;10;19;17;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8487;1073.0;15.37834;2020-10-19 18:00:00+00:00;2020;10;19;18;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8488;678.0;7.69389;2020-10-19 19:00:00+00:00;2020;10;19;19;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8489;346.0;4.26;2020-10-19 20:00:00+00:00;2020;10;19;20;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8490;175.0;1.87778;2020-10-19 21:00:00+00:00;2020;10;19;21;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8491;144.0;1.54778;2020-10-19 22:00:00+00:00;2020;10;19;22;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8492;88.0;1.35389;2020-10-19 23:00:00+00:00;2020;10;19;23;0;2020-10-19;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8493;60.0;0.75278;2020-10-20 00:00:00+00:00;2020;10;20;0;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8494;54.0;0.67056;2020-10-20 01:00:00+00:00;2020;10;20;1;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8495;39.0;0.50945;2020-10-20 02:00:00+00:00;2020;10;20;2;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8496;83.0;1.03167;2020-10-20 03:00:00+00:00;2020;10;20;3;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8497;215.0;2.33167;2020-10-20 04:00:00+00:00;2020;10;20;4;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8498;643.0;6.38056;2020-10-20 05:00:00+00:00;2020;10;20;5;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8499;951.0;8.432780000000001;2020-10-20 06:00:00+00:00;2020;10;20;6;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
8500;1316.0;11.911669999999999;2020-10-20 07:00:00+00:00;2020;10;20;7;1;2020-10-20;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;pas_ferie;0;toussaint;1
